weekly_wage,four_digit_code,anzsco_code,anzsco_text,geo_nsw,geo_vic,geo_qld,geo_sa,geo_wa,geo_tas,geo_nt,geo_act,geo_aus,ind_agri,ind_mining,ind_manuf,ind_elec_gas_water,ind_constr,ind_wholesale,ind_retail,ind_hosp,ind_transp,ind_media,ind_finance,ind_rent_hire_real_estate,ind_science_tech,ind_admin,ind_public_admin,ind_educ,ind_health,ind_arts,ind_other,anzsco_description,sa4_101,sa4_102,sa4_103,sa4_104,sa4_105,sa4_106,sa4_107,sa4_108,sa4_109,sa4_110,sa4_111,sa4_112,sa4_113,sa4_114,sa4_115,sa4_116,sa4_117,sa4_118,sa4_119,sa4_120,sa4_121,sa4_122,sa4_123,sa4_124,sa4_125,sa4_126,sa4_127,sa4_128,sa4_201,sa4_202,sa4_203,sa4_204,sa4_205,sa4_206,sa4_207,sa4_208,sa4_209,sa4_210,sa4_211,sa4_212,sa4_213,sa4_214,sa4_215,sa4_216,sa4_217,sa4_301,sa4_302,sa4_303,sa4_304,sa4_305,sa4_306,sa4_307,sa4_308,sa4_309,sa4_310,sa4_311,sa4_312,sa4_313,sa4_314,sa4_315,sa4_316,sa4_317,sa4_318,sa4_319,sa4_401,sa4_402,sa4_403,sa4_404,sa4_405,sa4_406,sa4_407,sa4_501,sa4_502,sa4_503,sa4_504,sa4_505,sa4_506,sa4_507,sa4_509,sa4_510,sa4_511,sa4_601,sa4_602,sa4_603,sa4_604,sa4_701,sa4_702,sa4_801,edu_bach,edu_school,edu_postgrad,edu_dipcert
2427.2,7313,731312,Tram Driver,50.65830286822766,1219.056476457836,35.95259284492733,79.93352814279601,4.212702467396722,0,0,,1397.034664187558,3.179175817884085,0,0,0,3.305249063119779,0,,,1293.813798357203,,0,5.624222098016419,0,5.622838746375219,30.84165878986762,0,0,0,,Tram Driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.230959629755221,0,3.291412109660982,8.600117401915872,3.263772652795864,0,0,0,0,3.240652674733661,0,3.261778060917881,0,0,9.532329139886244,5.265242226154225,3.207166315421397,4.267193371338781,125.8716658401745,87.23069495189003,83.60124300165592,164.0052572456534,142.3940558582993,98.64194455703031,259.9687565870507,216.7542261342607,17.14338701949099,0,0,0,0,0,0,0,0,0,0,0,33.93434043802014,0,0,0,0,0,0,0,0,0,0,10.47085535438509,5.233174329538791,43.1101781241435,14.86320824190861,0,0,0,3.166768021142556,0,0,0,0,3.149110503963015,0,0,0,0,0,0,0,0,0,0,,185.5821746186182,644.9309184960904,114.06181,379.15256
1466.8,7331,733112,Aircraft Refueller,210.668285636288,114.5968591597395,213.4192523949101,45.28192917738939,125.402371793885,18.87117183502092,70.50739281605482,3.169897077992657,810.8748368274416,4.242991376405366,8.512657016347854,26.76596637515915,0,19.37957522143095,59.94288709510117,80.88403989524235,0,424.6596163761964,0,3.119923622216131,0,0,12.2664409545579,142.0893486345075,3.267021658003816,0,0,0,Aircraft Refueller,3.180705725882916,0,0,4.219109627445365,7.417516766820587,14.89770148801995,3.222315039814741,3.181260663823973,0,3.166730015160153,3.196703078441236,18.09847611148262,3.192073251498154,6.434672655632369,0,0,6.517532446831595,11.95357285240107,27.77012732739099,3.265787091167264,0,4.259693424154882,17.13084146004135,5.347574360742108,3.206954122146071,0,15.08618475811829,37.23434437161464,0,0,9.518822181901866,0,10.66798339445608,8.541887807767324,0,0,12.79350623506418,39.35312591186747,3.214861605038316,0,27.49551554537492,3.220286638785726,0,0,0,10.5699772383732,10.43737305502694,3.133543085505503,5.386370721290476,7.402807739557019,23.21113493117409,14.7166570033929,3.158215898086584,18.03053583729794,19.11033700578601,4.198997029074385,7.347095881529034,8.469225073025822,23.24378394762974,6.510661774528068,7.403359833840608,12.5476065503212,24.59808634686267,7.371802640660093,5.235427677192547,8.396331031622429,16.80652712268488,4.246630927116087,0,3.155258778618425,3.159183291684962,0,0,3.213414444147542,26.21949746119742,19.86065222658408,20.99437338412052,12.75624437942224,0,34.12485371195979,7.391214181648868,3.14206401777956,4.199681978433923,0,5.222849997614525,49.84576410107086,22.950201,3.170437512039955,16.72518919044808,396.3618327371152,0,349.82132
1466.8,7331,733113,Furniture Removalist,1771.966237810834,1314.680630238406,1150.562207175038,391.7413405939716,606.9896318916806,99.59785120019259,60.59229049487087,121.5127209851639,5528.595586764869,5.303739225398076,3.192246382649397,19.27149582741502,8.372319883143719,39.83579347290138,11.56792559603524,100.0407858681093,14.30826143369515,4697.149656845699,8.068990045448388,0,49.1907712508348,25.12344982607596,42.37497787462858,5.683573927033517,25.04716616333857,13.25408083850219,12.82895906215992,24.63740124069187,Furniture Removalist,62.55387929466383,76.96700332380634,30.57782875291917,33.75287701956292,20.13325981202253,52.14195510378251,50.4829356657939,73.16899516049712,21.33172781804623,28.50057014597418,72.45860327655086,74.52313694722798,20.21646396011708,55.76716300182113,24.64988069258506,149.6669316675791,67.34783517864037,68.46137198059478,139.9187180172508,45.72101923315374,67.23686163801509,61.76555466554015,78.15946424787866,94.11730891126005,127.2091802347002,21.31356485853732,89.43952390780993,51.47100552916368,18.00188522356452,25.41954437495676,50.76705166128783,24.63528901730847,49.07272361802521,185.7860599400959,62.00736140302362,86.11765737489775,99.1496736789485,62.75228178838244,121.093120570032,251.3831442227645,141.707656918824,88.02116800289255,13.5699948387969,14.68108040253232,9.493496224454443,47.56489760751566,57.40555182557549,60.58183296869412,29.08640183423365,53.93474225219313,43.25711507189483,9.460708085396909,38.95132946971357,165.4566820786256,97.67505583867975,127.0196603097703,29.38838352611614,76.2230257586701,58.10945993495531,4.34044118654667,104.7046606969514,20.91267759494495,54.54358274715381,53.70884788950383,34.55382265967386,151.1339583094717,95.58712277019004,59.45283296763444,11.71705819933519,12.6210351144737,28.43264965638183,27.35103942654201,11.5469558575543,22.4939010760742,71.31703300207741,134.843375779704,194.1979536903047,93.5457921459716,10.55123355394707,14.92962349373262,17.95009154834537,56.55715233256467,28.34785330553191,3.1802101,13.57941000097615,39.00972846264735,17.21265,119.4198126401029,331.3678107829151,3665.81706717204,101.85689,1096.2484
1466.8,7331,733114,Tanker Driver,800.9672387755951,757.612567427323,848.3943535536147,206.4013519810781,311.9252268801775,73.3878903394347,36.35537446720229,6.339794155985313,3047.148770223349,39.24767029828413,82.99840605958369,253.7413622031652,252.2161365539176,234.7081887172503,243.9780672738061,158.5752884781255,5.110093364446602,1431.413633676921,0,3.119923622216131,15.65160910502022,7.993824976309018,24.53288190911581,125.0386267986145,7.623050565191512,0,0,6.719291252540042,Tanker Driver,40.28893920469406,29.931612324078,47.44835497319802,20.04077072908352,32.84900286516584,91.51445167176357,49.40883068258473,31.81260664453198,21.33172781804623,39.05633686952989,54.34395235483112,31.93848726309771,21.28048829084708,21.44890886576729,23.57814673521929,29.93338635819395,5.431277035016976,8.693507530661876,29.90629086400373,7.620169875878064,5.336258862927265,4.259693424154882,46.03913649401915,68.44895171799496,16.03477061504459,9.591104200293188,26.93961559052884,16.42691667167818,18.00188522356452,29.65613513727436,51.82469862587108,41.77288133119842,77.87627883199116,9.609623807808727,4.203888915093497,8.505447640687002,34.11601672620262,31.9079399430537,25.71889284030653,65.76267909152146,114.2121413271528,33.27629514140474,32.3592185046225,91.23242801998134,90.71563066825047,39.10891581811364,12.52484765859428,16.71222979893536,9.695467254110447,3.172631897422924,32.70659914758107,68.3273361116578,56.84788622620137,81.66772120459726,54.14595474048778,82.93019128018219,71.37178855985324,60.34322887513841,43.3179610707478,32.55330890088958,38.07442203554545,48.09915847285706,37.43187053510572,58.97442112528074,21.9887962607487,60.87339988782391,21.00815885827731,31.8497319263914,18.10818085342003,21.03505846780843,28.43264965638183,19.98729804918445,18.89501869509974,3.213414444147542,9.439019075927057,15.67946229094804,78.72890012000278,71.22236448447249,21.10246710789414,31.99205024753282,28.50896896902082,16.75767476149099,13.64896641933376,3.1802101,32.38166994956847,27.09008922027601,5.7375503,6.34087502407991,41.81297297612019,1751.83451756681,6.2361364,1060.0968
1466.8,7331,733115,Tow Truck Driver,738.9430734337938,557.0680637717426,591.6573325075309,179.0215803983524,225.5135092496066,24.11316398950065,34.15201834885253,41.20866198136565,2395.477098713163,0,0,4.282554636976814,130.8174981980689,13.99635985771141,38.9102951474944,21.28527362781039,0,1660.315521450403,0,13.51966904170973,8.943776642398653,0,4.460523982996289,173.9173627480729,0,0,0,213.8974373931942,Tow Truck Driver,26.5058810781679,40.62147386780541,23.19697357451518,10.54777408105282,7.417516766820587,28.73128140829541,19.33389025460451,15.90630332226599,5.332931954511558,9.500190055013265,36.22930163827543,40.45541723743258,8.512195349246301,9.652008973204005,11.78907336760965,43.83103002405498,20.63885277636552,13.04026131722475,93.9912000155946,6.531574182334527,18.14328016882115,21.29846707551737,42.82710357418826,45.98913941518988,58.7941588221782,10.65678242926866,60.34473903247317,18.61717218580732,6.353606546083316,13.7689198690457,17.97999743593731,37.48848322197831,16.00197510050222,16.01603966974711,14.7136112174036,15.94771432774332,45.84339749565942,62.75228178838244,55.72426790362719,114.5543442054771,86.71662590472221,25.76229311028581,3.131537276434642,8.389188790381478,3.164498743100771,34.88092489595688,30.26838186938803,30.29091648434706,15.08183798075603,10.57543964819428,26.37628970171613,15.76784679458228,23.16024990916395,63.63718532850177,55.20764009679645,68.23370173243863,13.64460665012427,45.52208490121924,38.03528281183725,3.255330887264034,32.7863077988943,20.91267759494495,52.40461871020562,22.11540796821885,16.75336858355616,71.36881374449199,43.0667256666503,24.41812780543709,6.391122663194871,0,12.63673316673985,24.19515028593243,3.149169782516623,4.28455259468025,40.90241599108096,55.40076666189645,54.58537071791809,31.8906109349872,5.275616776973534,7.464811746866309,8.447101915832153,4.189418690372747,10.4992049500702,3.1802101,0,27.09008922027601,4.5900397,41.21568757310246,32.4050540734747,1374.548921766091,6.2361364,879.33807
536.1,8114,811412,Domestic Housekeeper,1928.884255178293,1500.113461142311,1484.587442450526,471.1184713761201,845.6655331604763,194.381319736563,201.1706123699782,110.0035090412642,6746.502424423425,139.7586933301086,48.64165049876141,39.98685538005907,9.726996659489899,61.47275664146872,15.96545163181833,43.07968809640342,1424.872230675964,39.15744335055933,3.447585377292915,29.30483413996183,77.4362040266933,37.6103271384269,2906.48709808789,104.4088601576799,95.02409272836277,605.8175955734223,104.0297462785308,210.5634484343833,Domestic Housekeeper,62.76178678595102,85.80359242188598,45.29525603376908,38.91110623192699,21.44797655560848,96.62224661817322,51.55343882793036,64.31146389093152,20.17122280784899,39.34366532871167,57.27473350103443,71.76040042531025,27.74418991487113,43.42330192850568,41.90536752576187,83.10243427670775,159.5255755038952,80.06013057252835,230.0280897297614,90.98438138565029,79.84747601642906,57.47281343600804,47.11606068087679,51.5892282754067,146.3811024451539,39.11572677455189,55.40774044865339,26.42085104476817,53.51973650493912,24.41350610293594,81.45487301361538,71.50444179202987,59.83650188759083,207.8065946853867,50.91780030050523,83.07023770897604,117.0126997658808,97.71823008447006,71.63303476015415,166.3174882118086,254.7336672346814,66.26118929720559,33.14947304838478,31.49685372610384,34.42866288380833,34.91814309444848,58.71515916523896,107.016332305712,33.82308343143785,106.6395258522585,176.8784900771706,35.50140038639125,66.12372377039287,283.7820085655212,54.25340058607313,53.63880710910632,97.40918918941179,38.1112281683902,27.33802472838192,47.25613200647012,111.9200197421256,19.18495572086333,59.54001829208028,55.67674076177329,54.65772359136395,116.4325689464734,100.7689493949885,56.4491583745197,36.03614143701577,40.64789470887953,66.27956683391525,65.56441457928668,33.16789111805704,48.25721422818205,85.22400470942222,162.8668623409321,169.0932427090941,81.8596067781242,41.81428707793089,108.0564163574809,40.55982820158277,84.00913940330599,56.23374835875711,19.965868,44.17128211688775,124.1235135975966,74.720512,110.0787437519035,744.3037200834151,3775.247912375163,458.73938,1319.1863
770.3,8115,811512,Drycleaner,920.2995394624204,739.4842877781011,280.2450517708922,172.2403676002041,235.0833869357333,55.61453918314339,8.283495755496112,39.65213224278793,2454.172635516883,0,0,3.427444760425907,0,0,0,21.01448200139583,32.64110115925885,11.51689512525536,0,0,0,0,83.42321435836092,0,0,6.428555733445586,9.494778415720731,2101.237033444643,Drycleaner,22.41492382508375,22.4476403137159,12.64397730288832,4.446983557572224,8.375999252179472,17.76960861402036,13.74108671941145,12.19700174709361,8.964987884249105,8.992837769523966,28.64716062303062,8.970050053163781,14.35600527593789,6.856310818231577,38.59704882476788,34.73786284213811,38.49872352599864,28.19018692868568,190.4744558660632,51.52127638227739,60.42511716475478,26.02542497349139,18.45696527504276,24.6731094030619,65.38817410606892,36.94263079695429,82.54622529689021,16.51303195702504,6.740802674600779,18.23364614009733,24.1351904792301,12.76251147357757,17.39792163924395,51.40478921934422,71.21218040327261,43.72117789371055,85.70621965150497,44.41737733862917,74.92831701486304,115.972772332406,94.96649883719817,30.32291715646781,8.241644846479668,25.87241548126502,12.21662230814351,9.07412272577891,6.647778205263158,27.13090113916985,4.364268834927223,21.32790515470246,9.949415072508693,4.580825856514721,15.6903751091,48.2179307658927,7.95092940016497,18.18610985135994,8.957166834976192,10.08826628989371,15.9471811101735,0,16.45882643976852,21.44200938473224,12.64926845627005,12.63166052481678,29.51517076175844,49.6456457356623,28.9815035758612,29.7520014099565,12.38742357113614,7.90375726940038,16.85073742415697,9.043367528611043,12.16156008267451,17.54807790029649,38.73818398804073,49.52032945864718,70.3928457959058,30.50317706998335,3.484523948480543,3.769409894777169,3.476556717467044,17.45644459294433,15.74544949597953,7.764504,16.56423082224398,4.513582336864875,5.1531386,39.67925155679732,210.9282817542398,1482.358516738126,108.81725,515.55133
770.3,8115,811513,Ironer or Presser,313.8918950495596,279.4106034275097,212.7161235113512,63.34000598497163,114.7025218077507,13.34748933235155,0,14.31882551997394,1014.046597682252,3.743536391484643,0,76.54626615793541,0,3.479589990896581,10.26350458831081,10.50724100069791,11.58232619974724,8.061826575315536,9.193560959187209,0,6.733582994155768,9.402581784606724,50.73033325400118,0,3.077461297642732,21.42851910891772,0,641.1629619320014,Ironer or Presser,8.965969536343209,7.856674145961406,10.34507229976374,0,3.589713989381295,3.331801606988693,6.870543359705724,4.435273373128069,7.844364442353708,10.11694250341479,14.89652348722383,3.363768775372975,10.76700384869507,0,9.924955426152529,21.29094826114073,10.49965188735609,4.510429914346165,37.4342860741147,10.96197367445598,4.316079784501062,13.01271248674569,13.84272391457013,14.57956454805286,27.70685354332978,4.346191852419587,30.53079565213861,8.806950353766382,4.49386847482856,12.53563170151665,9.194358267296739,3.48068493198862,3.479584314036157,28.43669197660276,22.65842109169164,18.58150054634206,19.17112812899174,12.21477876055876,17.89332941825582,59.10150896752549,52.510887516948,5.615355044805938,0,7.874213431525959,4.442408097360694,14.74544945633809,15.51148245850689,20.61948488179333,16.36600811547768,9.597557324445232,8.843924474066071,0,14.56963406814639,38.12580586230937,15.90185880032994,14.77621423806114,5.59822927968905,3.362755419662243,12.52992795615911,0,12.06980608313569,10.15674125204587,4.599733987600018,8.038329401224955,8.745235806461011,18.75502174134814,11.14673210294888,16.52888962806533,0,0,7.863677457435518,0,0,8.774038950148245,8.854442042109877,25.31039077475506,32.40305609689955,15.81646217045964,11.61507977762921,0,0,9.819250078061504,0,0,5.521410264610969,0,0,14.32861867595053,79.63618817230866,655.5719250577588,19.203045,172.59763
1135.2,8116,811612,Window Cleaner,950.7949139560919,927.3276779241304,438.4579366820445,294.8588734375825,450.9092193067178,118.1750070639941,9.850643611833418,37.92553796486264,3216.598043841223,0,0,12.7095686914544,0,71.91152659437904,4.561557622347294,18.91303378184074,48.99256593460545,3.581473481632301,3.447585377292915,0,6.733582994155768,8.227258994499479,2921.804555400885,0,13.33566562496266,19.19220947375291,9.247088553246606,34.62800035761219,Window Cleaner,23.5356699352223,69.30290162788998,18.87302335672271,18.89968017605302,7.901886095749632,21.10141028347039,36.98398884759446,31.04691362476038,6.723740935949664,14.61336135616722,39.30618971586034,42.60773772905856,15.02810284215013,15.99805858200489,6.616636961012901,43.21326569271923,44.93678175293655,43.97669151003964,69.00842689820649,35.07831583636732,36.68667817913546,99.7641290990498,37.01976176013113,26.91611913730284,50.31448798713251,18.47131539847715,16.96155325304949,31.92519501348653,14.25939028747554,13.67523468427407,42.8980554314991,18.99336722404843,40.6436617525433,90.77867006696096,40.30992520448282,51.10766554765502,91.0358237999335,51.07998410480437,110.3193797378342,104.6368302570436,114.5522807564952,76.76587382502717,12.57393805779731,12.37376393569524,31.09685669764113,24.00622337077464,19.57171969213292,29.9645729597205,21.82134416803666,22.3943003905307,15.47686787797386,3.435619411411203,4.482964326902508,104.784701105389,6.643273536323036,36.87667987237043,5.59822927968905,29.14388029947173,3.280562967049541,3.544209865139464,59.95436554248707,14.67084844830636,10.11056914317612,16.70302220565134,41.33892246507009,67.57832020565027,79.09820745296551,35.82350434706746,15.76581191058642,3.669601591939067,40.54708688993865,43.91769706778135,18.79513822088731,10.96754872515184,42.91693858865575,140.8578261258783,74.24327228560281,77.43476308309107,17.42261971708308,0,16.22393139642699,54.55138925449677,29.24154919931493,13.310578,23.1899231108527,5.938924111865283,3.8648541,39.03580424709654,178.8470816596657,1853.27200095204,115.21826,884.9303
1135.2,8116,811699,Cleaners nec,1710.982359317514,1050.821671765407,1434.145958504764,384.2100480714681,811.4105759244051,55.2219659687803,57.87253122909431,40.09271146407706,5551.261756111007,28.70044589760397,75.52256352512148,287.6984183992813,380.5687463645008,303.8841920268633,33.07129259200246,239.5650946866193,92.65985302363833,90.73066162845009,5.745975647085661,20.28796212000105,47.13508089555762,63.46742689911048,2558.1367448116,664.0889148141591,46.16191948845248,38.38441894750582,188.4094300995229,189.929335294212,Cleaners nec,39.22611663171006,100.1041911603073,33.02779094103883,27.79364719405498,13.54609051766653,79.96323873429219,73.96797769518892,52.11446215683145,8.964987884249105,25.85440846171863,79.73541290407081,68.39663175409345,21.96415029479255,31.99611716400977,54.03586856794544,62.04981736524587,73.02227026084267,68.78405620470306,128.158506943852,46.0402895108233,60.42511716475478,119.2831981622468,90.8666883228766,78.50534794262563,91.68417794650014,29.33679508091392,81.41545510574201,66.05212782810014,29.70706316614897,39.88610089501526,63.76738003495439,40.22124834680892,59.83650188759083,43.74875673381814,23.33732513482714,57.92202114962942,78.97083526786412,76.61997605505564,128.1487749407678,157.5059663307804,99.80792832803466,108.847134607388,18.2893644280839,16.87331445639549,9.995418281025479,55.65079070728335,26.09562621104178,50.29767620367244,31.64094912016958,28.79267202086843,131.5533772028617,12.59727113734526,128.8852248622626,305.5301291309074,68.64715975704871,74.87083500219916,75.01627246216921,78.46429322994334,51.39548643894648,17.72104937994686,129.9011252450907,18.05642884022282,62.91020787718753,69.03915791906454,56.98067688169908,106.3527661654635,85.59943009040035,43.42242950687506,30.40549428964403,29.35681273551253,31.27918121303549,78.58956336650557,93.97569127523377,19.74158768496256,65.50480063810764,149.6614405715783,138.3624615457196,152.6571044942199,27.87619158784435,41.463508923478,25.49474930967244,20.72952793771235,12.37142460122857,9.982934,17.6685128746528,45.1358229441191,15.459416,40.12013217733835,214.1881214337702,3177.03769535059,42.673431,1723.1683
1479.3,8211,821112,"Drainage, Sewerage and Stormwater Labourer",1145.422217709726,695.5155667531201,824.7385872491809,287.8991620264474,398.2185929453111,66.82116322619424,20.94866078036631,51.49497879220597,3509.406888935991,21.59781271735877,18.6599000816734,62.5458377321186,1844.111485030896,486.2627845997921,6.483376484124149,9.259021732720356,10.77734374785192,6.26623797968314,0,5.435566118855494,13.67181274289958,42.69461359866393,63.37761616062039,797.8761719243041,3.024754213052802,6.50058154257085,7.589325207614827,25.96181624740579,"Drainage, Sewerage and Stormwater Labourer",75.64991021939126,71.92526629328427,56.63872707740439,43.7588115288025,35.80896018287103,38.56802864228762,44.18679051649164,85.88767052981041,29.32682484305293,50.1492653360645,50.43309754416234,85.43813933663353,68.27530690399657,54.99055635399091,16.93548325172773,32.25419420081752,8.68707779039665,5.551597987568277,46.6147555768726,10.70587321981909,8.578132147069653,19.55846236413352,43.92530088554825,83.35818563429031,21.24189865504264,3.367083169370677,26.70295135081287,23.994714228693,26.35993048184568,27.02456522596457,37.76290240182105,43.40871829789771,65.66541724174897,13.59012326243743,14.66412956934875,8.408037675647408,56.709945177604,32.49425885925918,88.83072603858443,74.28913516982568,74.62686698051732,33.34776113794508,32.16289973355279,30.52242250192668,30.72463436657861,31.41194861987609,19.08336504291919,26.42968023934091,10.7100612224133,14.99542497683771,66.8340481989313,45.38915100994778,54.62021941179728,100.9524396058036,69.20775650305676,49.13843651845355,20.94936109323957,39.09456852921829,40.03695319287519,37.91209036899157,50.75239886588482,25.04636911591045,62.62023176651867,76.50962293042053,31.19652583184314,53.37755881159107,45.73866418411845,23.38598851567166,38.27252939713698,27.36747359174045,61.48659586899296,40.91761312839567,14.739766143027,0,25.21975008534921,83.41170807636746,61.16386119472702,29.29599803089509,76.19443103155209,41.73827253430602,34.55309307081426,18.24952125661513,23.20589526279128,10.768712,15.91812071699182,10.22861581497234,14.537656,51.49737722318559,117.6105212107023,1541.999874777094,50.855221,1646.7289
1479.3,8211,821113,Earthmoving Labourer,623.0058517866535,563.1364713335058,380.9816041665735,215.9243717999693,238.9311559884503,53.0326693663955,19.90122767491563,12.35879490295236,2109.491232518369,17.48394362543183,31.09983343659318,19.41077719286459,52.1416404288283,1357.662904061228,4.322251005022901,5.143900961100094,0,12.53247595936628,49.77877929738563,0,4.557270911692069,10.67365339966598,54.63587600758827,95.83751419564607,0,7.584011825899131,7.589325207614827,213.9253657630692,Earthmoving Labourer,34.09573422629869,45.08748029416559,21.3731045627615,20.27847365876719,18.95768478099528,24.64068498353926,37.7204308602136,18.85339105944911,17.80557227056558,11.49253998011297,39.46938084582593,25.63144181778414,18.13562840670251,13.74763908849773,19.19354769702346,25.58091275644063,13.03061667459373,16.65479399402414,27.10160198083305,10.70587321981909,9.650398663852648,13.03897492801321,37.33650560193703,50.0149113906169,16.99351889866265,4.489444189806395,26.70295135081287,18.5413700813225,25.30553325268947,14.55168898650554,44.05671949120494,17.99873685912831,38.56540372388946,14.63551738270984,12.56925393471551,21.02009416145675,47.25828762350164,45.0726815865909,59.22048402572295,70.10383183076804,61.83368977093885,38.55834881369348,12.45015474918235,23.15494123146834,14.83258212036247,24.91292472908232,10.60186945581568,21.14374417085206,9.639055099370267,10.7110178560938,14.24332177017096,15.49873449719514,13.10885265915923,40.81056068925963,28.5619311909016,31.66699231519872,31.97534059212463,31.49284685468916,12.9849577776439,3.446553654624859,18.35725065479652,18.51253367621285,17.27454668001465,30.17280898449939,31.19652583184314,64.05307040941445,42.547594625621,22.32298903070324,20.68785373106388,8.420761102851365,23.96935095922477,18.88505218993637,20.00396831950606,11.42149069492529,17.86398963298457,61.51613469825831,35.85467723633036,42.89771142011816,13.75732782773542,11.47802495044596,13.61182453418892,24.6905287906173,13.71257447718756,11.845583,5.306040242876918,18.41150846733014,0,15.44921315297307,40.26306135008999,1330.310692929635,16.27367,634.909
1479.3,8211,821114,Plumber's Assistant,529.9876154691932,392.9347768681229,399.3812840766649,99.49456362587328,133.0888456501008,51.97201595148094,26.18582597545789,17.50829280295376,1649.9769297254,0,0,34.50804832741949,31.92345334565056,1392.08859038768,37.81969623883381,3.086340576492972,3.233203111186469,0,0,0,3.417953185724895,0,9.834457667285697,48.49609153730412,3.024754213052802,9.750872327875038,0,10.38472649519988,Plumber's Assistant,21.30983384944322,33.27885451909776,17.09848364244178,12.80745703903503,7.372432959027637,27.85468741113126,21.55453195844794,12.56892738852751,5.236933015611934,15.67164542587715,51.52946932752652,34.17525578503565,19.20243008740587,22.20772465064139,15.80645108661906,12.23434957054033,9.772962526769305,6.661917600683021,27.10160198083305,12.84704785692118,9.650398663852648,18.47188109164309,25.2570478589154,37.78904414567435,24.4281834394692,10.10124947645643,17.08988888264867,8.725350617022761,8.435177747121408,10.39406355311753,23.07732923900176,10.58749226392748,28.14232164214382,17.77169963435452,10.47437826532646,17.86708004943316,44.10773518974071,30.39785501723311,43.35785438669174,43.94568562785427,50.10661069983713,21.88446822388122,12.45015474918235,9.472475948887981,15.89205224621614,19.49707150800476,10.60186945581568,14.80062090381876,4.284024487957398,4.284407134779568,17.5302421812056,13.28462956340224,19.66327896885919,52.62414409744258,24.16778798571634,42.5866449735253,20.94936109323957,24.97708539362378,10.82079817914837,17.23276838441196,33.47498640773932,15.2456159824331,31.31011588325934,34.48321031194629,16.63814713585495,29.89143292236476,21.2737973128105,10.62999476698193,10.34392686553194,8.420761102851365,7.295019850726653,6.295017396248023,7.369883071513499,3.114952007706897,11.55905210752374,31.27939052439489,32.69102927152099,19.87942725859727,3.17476796159356,5.217284066788253,10.47063426831267,25.76403005229879,8.438507351841132,3.2306137,13.79570464619895,11.25147739437995,13.419374,17.50910826698529,36.02484433098348,1053.073086927696,0,497.94705
1516.7,8214,821412,Home Improvement Installer,3594.031211503508,2752.923896231375,2570.624195627089,952.4357446965824,1579.608524616053,139.4331927639755,68.08314737879699,134.9168445651582,11772.82775643014,43.19562543471754,8.293288924234613,1061.663788717318,17.98880148876975,8609.011281019601,154.4851275835425,421.7998787798651,10.05885414421209,41.77491983083263,10.7503467255565,10.3206951082751,32.09752991181224,60.75873107944939,106.4241607176751,37.44404119733036,14.11551966820844,17.72328363429281,10.8418931443108,143.3640884527705,Home Improvement Installer,103.7844204443573,243.9897756207549,89.64262848905318,62.82383972237821,39.31133319158107,114.4103629961636,146.515674948398,137.795983471962,60.60742855160395,54.58771247078128,197.1031246219688,114.48873099006,70.14441388535268,78.23707485680751,121.5050566476045,179.6821643101308,65.75129555699249,63.06742724687865,234.6563632691318,69.26989318903541,72.15022090263665,154.1522131380818,235.0299062468528,222.0318099387512,164.9054176733747,47.83788926713169,277.5223555666007,151.6720938438608,81.3522649282439,91.46775929171623,146.9053448914067,64.74015019474221,122.4478793200302,84.34134629703796,71.46115157856799,116.3774137842516,232.2540633690496,186.8511775753036,337.3462647254804,452.8263174945816,300.5080222595002,265.2127827602905,58.10072218338453,79.80814760217832,49.65798906804136,133.8910965324,72.03321210651092,100.441883013563,39.71518357291305,34.96005983150975,111.2649373928404,58.25100865304694,75.61128249160089,498.5664505002056,141.5824897205045,289.5236914187125,62.05082024728989,214.0530074792743,112.0944876213218,3.292885664514074,314.2725620755244,78.01214135933623,90.14881429200459,126.5351418920367,100.8687669168652,261.7381493313696,275.3003026457595,99.71023188247435,62.06356119319165,28.42006872716361,127.1417747416254,121.0003725217939,48.81780330609908,21.32759931337141,193.7607548311345,502.76720589552,300.4679125509771,243.3756795902443,65.80428141347306,13.82580280509275,36.64721994721519,59.62861285141949,33.26006800541809,8.3109121,32.28445360562375,55.23452539059247,10.064531,134.9231284075357,366.3915887868832,5579.509463021111,117.98411,5222.1133
